chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.40303513,1474.830708,1862.58914,2682.669243,0.031194821,Marathi
0.5918373,1951.60888,2487.833104,3979.557013,0.041921089,Marathi
0.48736605,2334.536661,3281.206626,4899.578107,0.046779836,Marathi
0.48647583,2357.82782,3073.573368,5294.666756,0.029713012,Marathi
0.48592913,2012.998666,2854.998434,4428.837953,0.018672333,Marathi
0.40089566,2503.048405,3206.929345,5103.419102,0.051936811,Marathi
0.39575502,1564.879937,2528.008502,2612.811888,0.029355786,Marathi
0.54682326,1529.435907,1976.323156,2975.458378,0.033798054,Marathi
0.34774125,2235.181843,3097.146773,4461.940696,0.039776142,Marathi
0.47151208,2379.574956,3307.413573,4934.315928,0.046959226,Marathi
0.4048229,1655.356891,2097.03188,3127.224973,0.033536662,Marathi
0.33860755,1401.241692,1822.390211,2520.35581,0.025460379,Marathi
0.68148935,998.2385411,1846.469762,1826.658108,0.013917723,Marathi
0.42858216,1617.29782,2184.316205,3375.903373,0.027115816,Marathi
0.383268,2420.09037,3168.35772,4918.956581,0.044696514,Marathi
0.4243739,1364.684164,2112.09943,2482.925773,0.025469749,Marathi
0.5478174,1006.851485,1544.768238,1915.178571,0.015713494,Marathi
0.5588883,1830.451389,2171.135645,3697.955701,0.043217596,Marathi
0.4345386,1540.225321,1901.031267,2703.091542,0.034446308,Marathi
0.45870978,2065.113723,2294.012568,3876.82986,0.052318938,Marathi
0.6046864,964.7267929,1611.731311,1776.464161,0.016677821,Marathi
0.4004862,1395.89946,1791.162245,2414.413812,0.033307682,Marathi
0.44664145,2313.918077,3214.547905,4647.274915,0.046502275,Marathi
0.49733448,3242.949765,4154.592955,7541.555139,0.017828016,Marathi
0.48975775,2837.308618,3098.233302,5800.56306,0.050000455,Marathi
0.42903236,1544.577987,2275.548105,2908.960118,0.026908793,Marathi
0.41704038,2707.919044,3326.061932,5403.779911,0.058779274,Marathi
0.434935,2223.016561,2518.007339,4220.658394,0.052074228,Marathi
0.45902586,2117.294321,2738.568832,4556.962661,0.031541714,Marathi
0.45157987,1753.317643,2134.188336,3320.959501,0.039537186,Marathi
0.4445853,1771.66352,2426.381666,3561.897752,0.030154243,Marathi
0.5562205,1763.551033,2236.311049,3623.377275,0.037597656,Marathi
0.44651034,2453.428373,3059.953873,4594.703685,0.059044471,Marathi
0.50181776,2690.949814,3424.127195,6042.609074,0.023699938,Marathi
0.4467578,2370.969159,3110.85284,4776.556354,0.0509884,Marathi
0.44400808,2047.832386,2712.098267,4358.6254,0.029023063,Marathi
0.45142582,2346.161611,2981.01928,5038.512793,0.032080807,Marathi
0.5157442,2644.89397,3496.008041,5751.7231,0.021752041,Marathi
0.39724964,2415.024838,3291.175531,5010.9912,0.043912458,Marathi
0.41327924,2131.167862,3060.885318,4230.897959,0.038966892,Marathi
0.40647092,2891.397448,3396.205984,5527.034261,0.076074637,Marathi
0.4048112,2618.840967,3299.90186,5178.760332,0.056755048,Marathi
0.333654,1685.414845,1472.397775,3176.75573,0.060466709,Marathi
0.455387,1873.521228,2554.967819,3780.012045,0.028174978,Marathi
0.43296456,2121.011617,2869.408799,4557.414347,0.021317084,Marathi
0.5153474,2409.963632,3287.746285,5338.932013,0.025461724,Marathi
0.48671,2091.693104,2475.461741,3742.923581,0.056184756,Marathi
0.43336916,1776.020309,2327.994054,3626.187768,0.02916827,Marathi
0.38300648,1637.92223,2025.390821,2953.374867,0.035795492,Marathi
0.42224962,1897.057217,2712.881811,3195.045482,0.04242356,Marathi
0.44508475,5034.224932,4061.857224,9050.438303,0.166263425,Marathi
0.45637846,1924.341113,2280.665867,3871.10775,0.03356962,Marathi
0.48875898,2049.206125,2788.432508,4202.840605,0.025755529,Marathi
0.39258617,2409.741209,3119.808939,4925.807647,0.045291201,Marathi
0.50599784,2021.726462,2742.72359,4358.220691,0.030111374,Marathi
0.53736913,1956.109781,2177.428455,3932.983137,0.050663101,Marathi
0.67407185,1205.856272,2149.79717,2470.573474,0.016617246,Marathi
0.3544905,1866.718803,2203.287334,3385.758954,0.042531449,Marathi
0.48178342,1765.197377,2471.242283,3715.568364,0.029033474,Marathi
0.38328817,2447.956673,3169.377686,4921.566666,0.048508295,Marathi
0.40761706,1870.038924,2699.752411,3327.356725,0.03955761,Marathi
0.44564864,1866.365753,2145.197326,3719.873388,0.036848731,Marathi
0.48150045,2483.515968,3376.321289,5381.479877,0.023005439,Marathi
0.46232694,1919.539721,2859.045261,3766.654147,0.035810706,Marathi
0.38883623,2671.060279,3227.384919,5263.337249,0.0623122,Marathi
0.39945915,1915.927006,2833.727099,3711.741969,0.036306955,Marathi
0.4739233,1861.175262,2579.105534,3670.442431,0.031708089,Marathi
0.4274612,2712.999723,2906.814644,4883.933351,0.078101997,Marathi
0.46043745,2328.157994,3316.016977,5086.353393,0.042257385,Marathi
0.48663273,1811.633972,2464.497037,3469.402436,0.035107108,Marathi
0.4105641,2244.210718,2987.610512,4166.398738,0.050517191,Marathi
0.47092173,2564.53179,3148.655436,5098.772726,0.062697125,Marathi
0.43629628,2995.924941,3555.734707,6180.8324,0.068467503,Marathi
0.42136443,1510.202269,2088.76355,2889.359009,0.029587345,Marathi
0.3901467,2074.961837,3108.264967,4295.848926,0.036407115,Marathi
0.2763814,1643.62128,1509.93302,3141.57856,0.052139446,Marathi
0.36045924,1371.128831,1821.620945,2516.108076,0.025795617,Marathi
0.4450012,1784.781678,2526.915831,3606.726413,0.028030884,Marathi
0.46169466,2096.249725,2546.007406,4154.209528,0.037304234,Marathi
0.3793322,2624.511842,3196.739158,5231.213123,0.060299889,Marathi
0.415844,1902.716456,2698.813039,3395.419717,0.042521443,Marathi
0.47172308,1394.550383,2065.51818,2626.505621,0.026513567,Marathi
0.4608394,2085.92447,2687.01271,4213.02864,0.031121395,Marathi
0.4054733,2581.527253,3206.036901,5097.245479,0.055750565,Marathi
0.42016563,1995.050175,2850.952953,3707.957625,0.043006136,Marathi
0.41815418,1748.506041,2656.962607,3038.390174,0.033321496,Marathi
0.43844423,1803.327353,2135.704852,3458.801978,0.038818926,Marathi
0.45139658,1784.98998,2257.298208,3559.855086,0.033295318,Marathi
0.42478657,2598.207802,3348.82781,5445.039336,0.05381565,Marathi
0.44772124,1580.340912,2049.802407,3030.735889,0.032932361,Marathi
0.40841255,2292.707593,2974.815346,4360.699506,0.051875046,Marathi
0.29907715,1566.147957,1434.247737,2980.778239,0.05062546,Marathi
0.45832938,2150.558102,3048.507137,4178.690432,0.042653803,Marathi
0.44477051,2875.681607,3395.560982,5944.413088,0.065034304,Marathi
0.37177446,2032.090653,2400.114616,3777.997979,0.044798951,Marathi
0.48097166,2885.584759,3745.084242,6451.134234,0.020984592,Marathi
0.4607121,1268.984546,2079.123763,2320.713999,0.022484986,Marathi
0.43015563,1897.759197,2784.231375,3466.895664,0.0390625,Marathi
0.4241584,1637.835225,2256.039629,3365.765525,0.023045411,Marathi
0.41280437,2041.565166,2792.595758,3726.599377,0.045541047,Marathi
0.2208258,1843.343284,1816.470125,3483.60546,0.053875092,Marathi
0.49069288,1698.079316,2450.144032,3233.092493,0.031879416,Marathi
0.46127602,2150.453331,3023.499448,4330.783913,0.043287442,Marathi
0.46425554,2328.983385,3022.555153,5103.252141,0.021632846,Marathi
0.31964928,2103.148956,1847.313205,3793.576759,0.066495786,Marathi
0.37499923,1404.871842,2021.393718,2529.7508,0.02572274,Marathi
0.44788554,1830.84414,2238.889453,3178.983419,0.044162706,Marathi
0.41399795,1786.383919,2213.636079,3360.307836,0.039088528,Marathi
0.45060724,2126.675525,2748.097119,4281.593846,0.041937555,Marathi
0.3949289,1430.190961,2156.858174,2843.436885,0.021146334,Marathi
0.45315847,2057.501318,2822.362856,4346.777971,0.025807807,Marathi
0.51133823,2054.953569,2560.851152,3932.230327,0.043974588,Marathi
0.5222471,1658.60443,1978.743701,3174.35091,0.038244864,Marathi
0.45310542,2378.850167,3132.616349,4775.125186,0.053769848,Marathi
0.37718955,1274.799267,1673.975214,2318.355193,0.025431402,Marathi
0.5113599,2662.536261,3393.458324,6042.408324,0.02479465,Marathi
0.4565039,1834.665239,2246.665877,3840.690218,0.032575985,Marathi
0.46087533,2458.590464,3432.622612,5519.094856,0.044244399,Marathi
0.4463113,2193.544856,2499.221028,4233.357463,0.054183284,Marathi
0.42401418,1412.208477,1792.396438,2581.236617,0.030349764,Marathi
0.45840216,2006.13928,2630.145631,4327.656585,0.027183778,Marathi
0.43893895,2300.500516,2901.404959,4158.016349,0.055868936,Marathi
0.45363316,2007.202179,2828.756804,4163.543897,0.01966822,Marathi
0.41130936,2080.592432,2933.27743,4081.41631,0.040774317,Marathi
0.5128883,2348.764959,2486.654129,5061.0008,0.06244378,Marathi
0.45626906,2262.668023,3163.440847,4619.650076,0.047104913,Marathi
0.42240754,1569.218877,2136.711444,3058.468282,0.03018561,Marathi
0.48590702,2376.285716,3038.416345,5213.062099,0.026469653,Marathi
0.38011557,1357.786437,1700.771684,2556.694995,0.026594076,Marathi
0.5442319,1360.532232,1922.286874,2691.146949,0.022844662,Marathi
0.433125,3228.860074,2967.038073,5602.31531,0.103548038,Marathi
0.47748852,3835.065324,4731.272135,8933.935235,0.024913796,Marathi
0.40104637,1392.591834,1745.887408,2720.105059,0.031949486,Marathi
0.3613434,2631.306638,3237.49595,5055.956125,0.055413691,Marathi
0.46421388,2562.101277,3175.910911,5778.021279,0.021143519,Marathi
0.3976574,1391.238917,1784.655939,2591.628412,0.028295389,Marathi
0.4495759,2555.914239,3159.399707,5032.274598,0.058200633,Marathi
0.4708649,3203.127181,3429.646118,6565.310493,0.077769506,Marathi
0.47396788,2360.716269,3007.23731,5166.494536,0.031102162,Marathi
0.4599185,1720.843796,2438.210967,3615.871535,0.017501083,Marathi
0.42998323,2868.932247,3463.475964,5965.550563,0.062885845,Marathi
0.44519082,2818.265281,3544.261345,6016.748388,0.061630427,Marathi
0.46933883,1925.080249,2275.116755,3683.834135,0.03992752,Marathi
0.29026607,1691.40621,1491.955109,3244.613223,0.055105728,Marathi
0.40395898,1347.503684,1805.798043,2355.142532,0.028031735,Marathi
0.38899264,1564.244978,2078.073032,3343.833646,0.030420863,Marathi
0.42540964,2481.196577,3285.317045,5164.671322,0.045734167,Marathi
0.5182899,1544.69235,2086.516637,3180.222832,0.030154243,Marathi
0.39579102,1452.890886,1970.318734,2662.280117,0.02836508,Marathi
0.42949685,2269.659602,3049.75148,4305.991132,0.048883637,Marathi
0.31053275,1556.773576,1979.66705,3057.414347,0.031289732,Marathi
0.4834506,2013.311804,2866.638583,4173.430808,0.031416246,Marathi
0.42695206,2126.054255,2845.117729,3987.256542,0.04975916,Marathi
0.522364,3378.061158,3349.275031,6418.751707,0.109091592,Marathi
0.46792266,3401.365764,3427.925012,6578.091684,0.095546958,Marathi
0.484183,2305.79938,3170.905097,4839.01919,0.037389434,Marathi
0.5218,2150.655476,2324.932553,3817.364072,0.055026902,Marathi
0.4462021,1287.555688,2016.911975,2556.03678,0.020170492,Marathi
0.37432846,2369.401507,3194.086839,4833.727259,0.04219137,Marathi
0.28352726,1600.318747,1586.579927,3124.916354,0.044891553,Marathi
0.4482818,1700.567732,2078.056096,3127.785593,0.03656077,Marathi
0.43292725,2120.879767,3185.601606,4533.165906,0.035696888,Marathi
0.4370052,1712.881323,2206.352437,3207.048357,0.038630864,Marathi
0.42526475,2252.607368,3019.047156,4834.348233,0.026971527,Marathi
0.5260814,2483.557078,3365.365551,5513.182548,0.028260715,Marathi
0.48189953,2401.694239,2859.990002,4960.717944,0.038362516,Marathi
0.4496706,2099.298731,2913.323016,3899.366942,0.044084171,Marathi
0.45069557,1555.262141,2288.17301,3010.194563,0.026769057,Marathi
0.42527163,3021.733261,3147.240548,5795.908849,0.080848547,Marathi
0.38186285,1974.54146,2222.214853,4443.890525,0.048850082,Marathi
0.49780852,1606.484046,2512.773138,3037.791087,0.027413803,Marathi
0.4548356,2364.285172,2969.10598,4514.928151,0.058666256,Marathi
0.4295657,1725.556737,2402.401106,3592.562232,0.023237796,Marathi
0.4451239,2407.181199,2948.215415,4755.202757,0.052218909,Marathi
0.446661,2022.200036,2412.426164,3968.004776,0.040017537,Marathi
0.59694725,1177.40037,1703.500983,2218.683084,0.023145786,Marathi
0.46134475,3292.387093,3217.268326,6159.997323,0.098372466,Marathi
0.44410324,1864.929861,2579.88239,3760.844216,0.028493137,Marathi
0.39987776,2083.715582,2909.276494,3818.771185,0.04282827,Marathi
0.3871715,2527.684284,3277.785926,5209.228174,0.051056691,Marathi
0.43960604,2356.064196,2947.368473,5208.695798,0.025822445,Marathi
0.43501642,1512.214072,2276.673382,2986.457223,0.02365301,Marathi
0.4950597,2345.333068,3402.476113,5222.830734,0.04283103,Marathi
0.49157524,2180.02347,2968.416922,4023.446378,0.04752718,Marathi
0.42047337,2067.97106,2553.36796,3650.103802,0.051334408,Marathi
0.4755578,2159.890351,2984.170235,4597.212928,0.023683209,Marathi
0.4350751,1835.525621,2467.978926,3144.796916,0.045196038,Marathi
0.43647388,2390.738438,3210.532495,4837.376627,0.048291129,Marathi
0.3858112,2484.149973,3175.434058,4962.479041,0.048384027,Marathi
0.36948204,1897.743811,2798.962449,3497.96595,0.035594451,Marathi
0.35547915,1286.729591,1687.455252,2404.577088,0.025833947,Marathi
0.48725903,1712.609886,2525.386384,3618.207976,0.026096385,Marathi
0.46554792,2438.593893,3389.487682,5242.205597,0.04216633,Marathi
0.3774814,2661.370695,3257.695351,5310.017619,0.05876334,Marathi
0.48952913,2432.611427,3199.699923,5213.664347,0.024302186,Marathi
0.41157112,2823.403738,3643.820975,6267.768316,0.056658836,Marathi
0.3895954,1667.353618,2081.989132,3092.950426,0.036442023,Marathi
0.5203727,2830.61321,3664.233228,6261.124866,0.024384787,Marathi
0.4256987,1548.822184,2166.14428,2963.819296,0.025094949,Marathi
0.42798808,1564.77294,2124.512644,2966.311667,0.029374272,Marathi
0.5165446,3467.574396,4414.345639,7918.763383,0.020417893,Marathi
0.41738245,2512.697266,3204.671669,5318.600784,0.054150277,Marathi
0.46189207,2289.264281,3316.900621,5013.772946,0.040605878,Marathi
0.40661696,2355.315672,2950.851004,4364.145768,0.056377791,Marathi
0.5335265,871.2139339,1382.060629,1646.311257,0.014328608,Marathi
0.41728687,1924.925389,2722.355514,3632.766278,0.040928391,Marathi
0.51213354,2130.099784,2686.01845,4293.460155,0.043360208,Marathi
0.44817182,1855.078372,2354.653009,3596.376472,0.03970448,Marathi
0.42226207,2202.328678,2516.465044,4217.660034,0.051638858,Marathi
0.48608387,2397.984474,3161.908353,5318.154443,0.025708478,Marathi
0.41581884,1606.481838,2180.199765,3039.648019,0.0305066,Marathi
0.43156227,2588.05887,3332.856,5329.79252,0.049163464,Marathi
0.34723994,2425.268296,3224.440141,4905.07382,0.044936603,Marathi
0.43797022,1971.210157,2228.855407,3716.259424,0.048311389,Marathi
0.4029574,1508.655807,1898.429582,2749.233742,0.033527952,Marathi
0.47904485,2181.010427,2915.8356,4772.354744,0.021493745,Marathi
0.41808856,2039.471743,2901.33621,4170.414254,0.037792286,Marathi
0.44017696,2197.396683,2975.609054,4355.052861,0.049283552,Marathi
0.45264003,1735.793774,2402.271004,3522.021588,0.023848739,Marathi
0.40838534,2501.136424,3203.12346,5117.757917,0.048695575,Marathi
0.4489557,2513.298217,3233.463398,5025.879586,0.055089681,Marathi
0.44036075,1387.925689,2118.455781,2504.500134,0.025979281,Marathi
0.40720958,2477.301799,3262.790722,5112.604827,0.04538284,Marathi
0.4255433,1201.640017,1780.24561,2188.06879,0.02312592,Marathi
0.44451752,1677.924285,2356.423043,3325.214133,0.02851688,Marathi
0.4346821,1985.674006,2732.580026,3500.325066,0.045526251,Marathi
0.42780495,1947.171916,2875.773683,3703.208998,0.03783326,Marathi
0.5037496,2144.682137,2652.851498,4574.6763,0.042639815,Marathi
0.46824604,2114.654062,3108.138782,4328.823321,0.038452998,Marathi
0.4170729,2326.613881,3052.97662,5273.186675,0.03320879,Marathi
0.4752846,2199.429461,2812.89462,4755.503881,0.028698809,Marathi
0.42801517,1906.625033,2170.63156,3548.46106,0.045723157,Marathi
0.3652207,1818.969827,2254.006116,3472.54126,0.034996511,Marathi
0.4965725,2521.404261,3428.23938,5556.365783,0.048872308,Marathi
0.3995399,1458.35889,1801.632734,2619.328828,0.033447788,Marathi
0.3932167,1944.556167,2758.135486,3579.179756,0.03865503,Marathi
0.44772834,2192.172988,3219.733932,4535.112407,0.041221813,Marathi
0.47546044,1921.622106,2576.288549,4163.479478,0.024201676,Marathi
0.4688915,2426.798143,2928.747568,4650.662473,0.060585561,Marathi
0.4011781,1879.129457,2489.895926,3238.174077,0.045420352,Marathi
0.6003171,981.7373569,1645.840976,1825.726279,0.012822328,Marathi
0.34878406,2549.883407,3160.457791,4917.902508,0.053379726,Marathi
0.42863992,2941.371259,3200.041031,5789.263249,0.078349798,Marathi
0.36665612,1651.739682,1553.312503,3274.073207,0.059860981,Marathi
0.42370805,2508.541912,3346.462767,5236.914969,0.046685805,Marathi
0.43437818,1932.184367,2548.707807,4072.128198,0.026673274,Marathi
0.4439335,2506.773077,3270.498536,5022.831963,0.05329063,Marathi
0.41922453,1191.904898,1759.637351,2229.523555,0.021781317,Marathi
0.4372884,2352.762806,3016.652403,4431.372582,0.054972046,Marathi
0.41977665,2119.164027,3103.786558,4138.842261,0.042678513,Marathi
0.43648845,2047.191728,2865.404147,4139.695558,0.038863318,Marathi
0.39464295,1300.31018,1753.852745,2273.837287,0.025506188,Marathi
0.41114122,2650.608081,3339.01232,5306.160954,0.051292189,Marathi
0.46995702,1711.207994,2438.667385,3569.246402,0.02239743,Marathi
0.4922838,2814.239257,3737.771325,6422.17484,0.016854553,Marathi
0.44505394,1835.192128,2199.434379,3440.142523,0.040165401,Marathi
0.426033,2113.782063,2945.798254,4111.992459,0.044055204,Marathi
0.43162864,1293.191582,1695.257497,2286.185091,0.027341659,Marathi
0.3694448,2026.629906,1883.024388,3854.188972,0.064414439,Marathi
0.38140884,2165.991774,3067.495732,4282.409526,0.038370296,Marathi
0.39631024,1839.728411,2817.356954,3370.27255,0.035235923,Marathi
0.5019538,2016.823713,3244.433164,3829.446774,0.033694821,Marathi
0.4592122,1820.097778,2426.28164,3802.122201,0.026750316,Marathi
0.46541974,2115.556983,3135.7034,4388.276945,0.039803419,Marathi
0.54112333,2853.310009,3710.146467,6277.285198,0.031952623,Marathi
0.44312215,1612.072761,2062.811909,3021.575202,0.031603975,Marathi
0.41643283,2462.547433,3216.217623,5054.507255,0.050974976,Marathi
0.43561792,2677.285144,3396.733215,5602.447552,0.05384752,Marathi
0.40310493,1576.954809,2009.294079,2887.931611,0.035295311,Marathi
0.41173473,1769.864239,2065.076193,3159.40778,0.044120593,Marathi
0.45340773,1647.280457,2093.052338,3296.30621,0.036842755,Marathi
0.4159462,2283.501441,3141.334717,4583.560629,0.042513476,Marathi
0.4533484,1733.004966,2450.10497,3476.880353,0.030593382,Marathi
0.5537757,856.7602305,1485.849882,1529.459749,0.012489301,Marathi
0.37857026,1938.578939,2735.08883,3749.675083,0.039846469,Marathi
